year_week,clean_region,clean_therapeutic_area,clean_brand,alert_category,alert_type,severity_level,previous_share_pp,current_share_pp,share_shift_pp,share_shift_bps,dynamic_upper_threshold,dynamic_lower_threshold,statistical_z_score,isolation_forest_score,triggered_techniques,executive_brief
2024-W14,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,8.352770598247494,7.111353117342771,-1.2414174809047225,-124.14174809047225,3.7392492219213738,-5.945586096965786,-3.496837543952796,0.13801362186174776,"Robust Z-Score Spike, 3-Wk Erosion",Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -1.24 pp / -124 bps). Current Share: 7.11%.
2024-W15,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,7.111353117342771,5.286792000957969,-1.8245611163848023,-182.45611163848022,1.3278141064820814,-2.38401347752893,-5.463489454609364,0.05668121283409089,"MA Trend Deviation, Robust Z-Score Spike, 3-Wk Erosion",Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -1.82 pp / -182 bps). Current Share: 5.29%.
2024-W20,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,4.837095518736795,6.610358788217228,1.7732632694804327,177.32632694804326,3.8078883879045713,-5.324060120308555,5.5480595862754125,0.05229291375666989,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +1.77 pp / +177 bps). Current Share: 6.61%.
2024-W31,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,5.326502900876435,7.807455239213384,2.480952338336949,248.0952338336949,4.082089429947091,-3.9305855567184937,5.675624737885219,0.08235437647527077,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +2.48 pp / +248 bps). Current Share: 7.81%.
2024-W38,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,8.462361353527392,10.74613459934561,2.2837732458182174,228.37732458182174,5.323893331157678,-5.397787357503829,2.5938496485752958,0.15516250273349297,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +2.28 pp / +228 bps). Current Share: 10.75%.
2024-W41,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.982970151986814,11.304402045142787,-1.6785681068440272,-167.85681068440272,3.660317449538094,-0.6465782505651461,-4.108113634603416,0.16557848413042092,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -1.68 pp / -168 bps). Current Share: 11.30%.
2024-W42,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,11.304402045142787,8.657435279951837,-2.6469667651909496,-264.696676519095,5.0883914264981485,-4.71621312930003,-4.739197372633391,0.1238861794340052,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -2.65 pp / -265 bps). Current Share: 8.66%.
2024-W43,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,8.657435279951837,10.790101033034396,2.1326657530825592,213.26657530825594,5.300920411618086,-7.27223146385306,2.6545650557887845,0.15491823223284934,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +2.13 pp / +213 bps). Current Share: 10.79%.
2024-W46,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.475725426824987,11.066705847781371,-2.4090195790436155,-240.90195790436155,6.355478374419465,-3.1432849431706993,-4.218510001072333,0.1553098169041804,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -2.41 pp / -241 bps). Current Share: 11.07%.
2025-W01,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,10.360635696821516,9.10906669894686,-1.2515689978746565,-125.15689978746565,4.198221302658733,-4.781009380621177,-0.4926729176420432,0.15751366254217275,"MA Trend Deviation, 3-Wk Erosion",Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -1.25 pp / -125 bps). Current Share: 9.11%.
2025-W02,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,9.10906669894686,10.717917429326826,1.6088507303799666,160.88507303799668,-0.46306286623985005,-1.8980559057556947,9.646765533538716,0.06729670473493665,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +1.61 pp / +161 bps). Current Share: 10.72%.
2025-W05,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,9.004871259568546,6.354072738202585,-2.650798521365961,-265.0798521365961,4.2361714898535885,-4.305635116105798,-6.141203629237105,0.08328743228036001,"MA Trend Deviation, Robust Z-Score Spike, 3-Wk Erosion",Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -2.65 pp / -265 bps). Current Share: 6.35%.
2025-W06,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,6.354072738202585,8.239647075565674,1.8855743373630895,188.55743373630895,1.6541925756797666,-4.563422369762595,9.337733276197222,0.12454573511618222,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +1.89 pp / +189 bps). Current Share: 8.24%.
2025-W11,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,6.690374299318909,8.788337230092147,2.097962930773238,209.79629307732378,2.5757725145267982,-2.026550989905872,3.513084534844928,0.12793878925950963,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +2.10 pp / +210 bps). Current Share: 8.79%.
2025-W12,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,8.788337230092147,5.831964327622624,-2.9563729024695222,-295.6372902469522,4.541109661855086,-3.3469527032317177,-5.131100250327531,0.05816732700994809,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -2.96 pp / -296 bps). Current Share: 5.83%.
2025-W16,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,6.126136628584752,5.582555313978769,-0.5435813146059827,-54.35813146059827,2.7346417374044187,-2.5385268700963333,-0.5053742608566093,0.061165071760439615,3-Wk Erosion,Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -0.54 pp / -54 bps). Current Share: 5.58%.
2025-W20,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,4.8940614741868105,6.441294530858002,1.5472330566711916,154.72330566711915,1.7520757152544808,-2.573459151519775,2.7525597809855595,0.09220325492275211,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +1.55 pp / +155 bps). Current Share: 6.44%.
2025-W26,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,6.839806115732151,8.928199791883454,2.088393676151303,208.8393676151303,3.784133530101447,-2.749258706423624,2.000629970227856,0.12579756085863075,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +2.09 pp / +209 bps). Current Share: 8.93%.
2025-W27,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,8.928199791883454,6.798668302085159,-2.1295314897982953,-212.95314897982954,5.0068732810118615,-3.465882242040537,-1.8095402759261778,0.12359528682037357,MA Trend Deviation,Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -2.13 pp / -213 bps). Current Share: 6.80%.
2025-W32,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,7.861180491652424,7.099588078507391,-0.7615924131450331,-76.1592413145033,4.143447192105015,-3.736372240636394,-0.5545499301013019,0.10907037990957708,3-Wk Erosion,Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -0.76 pp / -76 bps). Current Share: 7.10%.
2025-W38,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,8.386085488635677,10.644019815994339,2.2579343273586616,225.79343273586616,2.337960060629559,-1.4802951205440344,4.972639364623631,0.1419018927012763,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +2.26 pp / +226 bps). Current Share: 10.64%.
2025-W39,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,10.644019815994339,8.83146712604077,-1.8125526899535682,-181.25526899535683,4.7719591399810675,-2.9482543571879534,-1.6074507247645171,0.15541673228291403,MA Trend Deviation,Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -1.81 pp / -181 bps). Current Share: 8.83%.
2025-W48,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,7.471054235222425,9.83378584199722,2.362731606774794,236.2731606774794,1.8310735798432423,-2.160028239932153,7.568801637194271,0.14985210253782288,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Pulmovia Therapeutics in Telangana (Shift: +2.36 pp / +236 bps). Current Share: 9.83%.
2025-W50,Telangana,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,9.995118379301928,6.765745790136034,-3.2293725891658944,-322.9372589165894,4.731441450986696,-2.9697578270555187,-10.0,0.07701988123777115,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Pulmovia Therapeutics in Telangana (Shift: -3.23 pp / -323 bps). Current Share: 6.77%.
2022-W06,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.491470074883171,13.852686206286489,2.3612161314033173,236.12161314033173,2.8645455173893617,-3.25782299602384,8.471902455535414,0.14949978175777112,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +2.36 pp / +236 bps). Current Share: 13.85%.
2022-W09,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,16.221985058697967,13.413434149878295,-2.8085509088196723,-280.8550908819672,6.9352065722811025,-4.382847018720887,-10.0,0.12396427796682008,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -2.81 pp / -281 bps). Current Share: 13.41%.
2022-W14,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,13.170347003154573,17.131848046238208,3.9615010430836346,396.15010430836344,3.6213199643803042,-3.3462154503146726,3.8648557175920333,0.05517060669201268,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +3.96 pp / +396 bps). Current Share: 17.13%.
2022-W15,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,17.131848046238208,15.416300527240773,-1.7155475189974343,-171.55475189974342,8.936667870884396,-6.746150743743793,-0.9046852493612385,-0.013262155457587022,Isolation Forest ML,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -1.72 pp / -172 bps). Current Share: 15.42%.
2022-W17,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,14.724275156338825,14.010053510621049,-0.7142216457177764,-71.42216457177764,9.59529278423182,-8.559340682108985,-0.014627321344373357,0.10797187045901985,3-Wk Erosion,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -0.71 pp / -71 bps). Current Share: 14.01%.
2022-W19,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,14.720099797286762,19.580581624377245,4.860481827090483,486.0481827090483,2.2158414065540213,-2.679975226523362,10.0,-0.004937467474707247,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach, Isolation Forest ML",Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +4.86 pp / +486 bps). Current Share: 19.58%.
2022-W21,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,18.81166530389752,15.321722573780594,-3.489942730116926,-348.9942730116926,10.355841577162634,-7.154767048311653,-1.9154592402357529,0.08604407869965625,MA Trend Deviation,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -3.49 pp / -349 bps). Current Share: 15.32%.
2022-W22,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,15.321722573780594,14.79366340567115,-0.5280591681094435,-52.80591681094435,12.976907692585286,-12.575825841589399,0.059704730795103134,0.1302096386399363,3-Wk Erosion,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -0.53 pp / -53 bps). Current Share: 14.79%.
2022-W23,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,14.79366340567115,17.047711186923976,2.254047781252826,225.40477812528258,3.339147994151988,-6.530426806622717,8.465554236412979,0.09842895871144874,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +2.25 pp / +225 bps). Current Share: 17.05%.
2022-W26,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,14.735509997468995,17.300543322848156,2.5650333253791615,256.50333253791615,5.8872657379707505,-5.926034676772188,10.0,0.10269998567749244,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +2.57 pp / +257 bps). Current Share: 17.30%.
2022-W27,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,17.300543322848156,15.76621600294597,-1.5343273199021858,-153.4327319902186,6.529561995145365,-6.361007237862579,-1.3141996621014247,0.1140258636032081,MA Trend Deviation,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -1.53 pp / -153 bps). Current Share: 15.77%.
2022-W28,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,15.76621600294597,17.392832044975403,1.6266160420294327,162.66160420294327,6.759326206392531,-6.850558879226162,5.1385242320421805,0.08664116144008194,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +1.63 pp / +163 bps). Current Share: 17.39%.
2022-W30,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,18.591328468913947,13.16089149178461,-5.430436977129336,-543.0436977129336,5.5746530728873,-4.714129642176773,-10.0,0.03964453020610437,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -5.43 pp / -543 bps). Current Share: 13.16%.
2022-W33,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,14.046079223928858,18.67743175701653,4.631352533087673,463.13525330876735,8.915747499969633,-11.945913663293027,2.17382567780719,0.010325624659122568,MA Trend Deviation,Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +4.63 pp / +463 bps). Current Share: 18.68%.
2022-W34,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,18.67743175701653,13.567343719187539,-5.110088037828993,-511.00880378289924,9.452114797028951,-5.774421286874337,-2.771842522985057,0.03847206949809756,MA Trend Deviation,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -5.11 pp / -511 bps). Current Share: 13.57%.
2022-W37,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.22440343246738,10.993195897227581,-2.2312075352397986,-223.12075352397986,14.339370083936332,-14.887153944910652,-0.2671694534389563,0.1497016882263879,3-Wk Erosion,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -2.23 pp / -223 bps). Current Share: 10.99%.
2022-W38,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,10.993195897227581,12.547732696897377,1.5545367996697959,155.4536799669796,4.640588167979953,-9.763412074505919,1.3522898074403389,0.17237551354244302,MA Trend Deviation,Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +1.55 pp / +155 bps). Current Share: 12.55%.
2022-W41,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,9.880580744264408,9.290228759997762,-0.5903519842666469,-59.03519842666469,4.633741521419531,-5.375484956728314,2.3376453437006726,0.16579030590660565,3-Wk Erosion,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -0.59 pp / -59 bps). Current Share: 9.29%.
2022-W42,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,9.290228759997762,8.563791008505467,-0.7264377514922948,-72.64377514922948,0.21020283813951068,-2.381872129405921,1.8786960937321753,0.1734201401004461,3-Wk Erosion,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -0.73 pp / -73 bps). Current Share: 8.56%.
2022-W43,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,8.563791008505467,7.30863646507476,-1.2551545434307068,-125.51545434307067,0.23502668867327425,-1.9685539028046248,-1.783097380812294,0.15048851882679398,3-Wk Erosion,Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -1.26 pp / -126 bps). Current Share: 7.31%.
2023-W02,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,4.983130028549183,7.4709655052868795,2.487835476737697,248.7835476737697,1.6031439439994628,-2.939006430876839,3.536687766661075,0.10726552627728625,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +2.49 pp / +249 bps). Current Share: 7.47%.
2023-W06,West Bengal,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,5.941023417172593,7.775413324603045,1.8343899074304524,183.43899074304522,1.9717821183610087,-2.9917435104372,2.0126674799779747,0.1344598891390833,MA Trend Deviation,Regional Growth Spike for Corvyx Pharma in West Bengal (Shift: +1.83 pp / +183 bps). Current Share: 7.78%.
2023-W07,West Bengal,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,7.775413324603045,5.113545284531125,-2.66186804007192,-266.186804007192,4.924262027786212,-4.940171853911353,-1.8106613662468174,-0.030516084136644528,"MA Trend Deviation, Isolation Forest ML",Regional Share Decline for Corvyx Pharma in West Bengal (Shift: -2.66 pp / -266 bps). Current Share: 5.11%.
