date,week_number,year,region,therapeutic_area,product,brand,trx,nrx,units
2026-01-12,2,2026,Delhi,Cardiology,Cordamet,,5377,1698.0,6575.0
2026-01-12,2,2026,West Bengal,  Cardiology  ,Cardivex,,4487,1304.0,5061.0
2026-01-12,2,2026,Karnataka ,cardiology,Cordamet,Meditrix Labs,3109,883.0,3627.0
2026-01-12,2,2026,Telangana,CARDIOLOGY,Vascolin,,2265,612.0,2601.0
2026-01-12,2,2026,ANDHRA PRADESH,cardiology,Vascolin,Zenova Biosciences,3299,838.0,4116.0
2026-01-12,2,2026,  Kerala  ,  Respiratory  ,Respivan,,5828,1995.0,6759.0
2026-01-12,2,2026,DELHI,  Cardiology  ,Cardivex,,1535,451.0,1667.0
2026-01-12,2,2026,  Kerala  ,cardiology,Vascolin,,3320,691.0,4107.0
2026-01-12,2,2026,Karnataka,diabetes,Glucotend,Glucera Health,5668,1459.0,6376.0
2026-01-12,2,2026,ANDHRA PRADESH,  Respiratory  ,Airovent,Pulmovia Therapeutics,2166,686.0,2607.0
2026-01-12,2,2026,Tamil Ndu,diabetes,Insulyn,Insulara Biotech,3891,992.0,4840.0
2026-01-12,2,2026,  Tamil Nadu  ,Cardiology,Cardivex,Corvyx Pharma,3216,936.0,3751.0
2026-01-12,2,2026,GUJARAT,diabetes,Metforal,,3351,1146.0,3626.0
2026-01-12,2,2026,  Delhi  ,DIABETES,Insulyn,,4711,1420.0,5485.0
2026-01-12,2,2026,Andhra Pradesh,cardiology,Cordamet,Meditrix Labs,2391,786.0,2816.0
2026-01-12,2,2026,MAHARASHTRA,Diabetes,Metforal,,4262,1327.0,4779.0
2026-01-12,2,2026,TAMIL NADU,  Diabetes  ,Glucotend,Glucera Health,5950,1470.0,6833.0
2026-01-12,2,2026,WestBengal,DIABETES,Metforal,,5127,1146.0,5525.0
2026-01-12,2,2026,Delhi,  Respiratory  ,Bronchel,,5489,1397.0,6721.0
2026-01-12,2,2026,Tamil Ndu,  Cardiology  ,Cardivex,Corvyx Pharma,4003,1392.0,4411.0
2026-01-12,2,2026,karnataka,CARDIOLOGY,Cordamet,Meditrix Labs,4852,1491.0,5487.0
2026-01-12,2,2026,AndhraPradesh,respiratory,Bronchel,,2249,778.0,2753.0
2026-01-12,2,2026,TN,RESPIRATORY,Respivan,Aerovant Pharma,3464,736.0,3919.0
2026-01-12,2,2026,Tamilnadu,Diabetes,Metforal,Novanta Pharma,1513,485.0,1858.0
2026-01-12,2,2026,TELANGANA,cardiology,Cordamet,Meditrix Labs,4643,1254.0,5417.0
2026-01-12,2,2026,Maharashtra,Cardiology,Cardivex,,2784,667.0,3082.0
2026-01-12,2,2026,Tamil Nadu,  Diabetes  ,Insulyn,Insulara Biotech,3483,743.0,4061.0
2026-01-12,2,2026,  Kerala  ,  Respiratory  ,Respivan,Aerovant Pharma,1510,443.0,1632.0
2026-01-12,2,2026,WEST BENGAL,Cardiology,Cardivex,,1565,522.0,1719.0
2026-01-12,2,2026,Tamil Ndu,Respiratory,Airovent,Pulmovia Therapeutics,3494,777.0,3893.0
2026-01-12,2,2026,  Tamil Nadu  ,cardiology,Cardivex,Corvyx Pharma,3190,1016.0,3863.0
2026-01-12,2,2026,KERALA,CARDIOLOGY,Vascolin,,4512,1322.0,5031.0
2026-01-12,2,2026,GUJARAT,Diabetes,Metforal,,2216,732.0,2352.0
2026-01-12,2,2026,Karnataka,  Cardiology  ,Vascolin,,5549,1462.0,6315.0
2026-01-12,2,2026,Andhra Pradesh,Diabetes,Insulyn,,4484,1109.0,5438.0
2026-01-12,2,2026,  Kerala  ,Diabetes,Insulyn,Insulara Biotech,3755,1238.0,4552.0
2026-01-12,2,2026,KERALA,diabetes,Metforal,,4375,907.0,4679.0
2026-01-12,2,2026,RAJASTHAN,Diabetes,Metforal,,5424,1744.0,5978.0
2026-01-12,2,2026,  Telangana  ,cardiology,Vascolin,Zenova Biosciences,5910,1333.0,6596.0
2026-01-12,2,2026,  Delhi  ,  Cardiology  ,Vascolin,,2727,646.0,2980.0
2026-01-12,2,2026,West Bengal,cardiology,Cordamet,Meditrix Labs,4144,1081.0,4887.0
2026-01-12,2,2026,,diabetes,Metforal,Novanta Pharma,1720,588.0,2002.0
2026-01-12,2,2026,W. Bengal,  Cardiology  ,Cardivex,Corvyx Pharma,1977,480.0,2079.0
2026-01-12,2,2026,Tamil Ndu,cardiology,Cordamet,Meditrix Labs,4730,1493.0,5473.0
2026-01-12,2,2026,  West Bengal  ,Cardiology,Cordamet,Meditrix Labs,4288,923.0,4531.0
2026-01-12,2,2026,  Kerala  ,  Cardiology  ,Cordamet,Meditrix Labs,2940,726.0,3405.0
2026-01-12,2,2026,  Maharashtra  ,  Diabetes  ,Insulyn,Insulara Biotech,4819,1414.0,5423.0
2026-01-12,2,2026,Gujarat,DIABETES,Metforal,Novanta Pharma,2206,708.0,2673.0
2026-01-12,2,2026,maharashtra,  Diabetes  ,Insulyn,,2754,664.0,3226.0
2026-01-12,2,2026,  Gujarat  ,diabetes,Metforal,,4102,1156.0,4616.0
2026-01-12,2,2026,TAMIL NADU,respiratory,Bronchel,Breathex Labs,5901,1342.0,6769.0
2026-01-12,2,2026,Karnataka ,cardiology,Vascolin,,2393,632.0,2654.0
2026-01-12,2,2026,delhi,  Cardiology  ,Cardivex,,2249,730.0,2520.0
2026-01-12,2,2026,GUJARAT,Respiratory,Respivan,,4866,1171.0,5985.0
2026-01-12,2,2026,WestBengal,  Cardiology  ,Cordamet,Meditrix Labs,4573,1031.0,5642.0
2026-01-12,2,2026,  Karnataka  ,  Respiratory  ,Respivan,,5269,1060.0,5911.0
2026-01-12,2,2026,Karnatka,  Respiratory  ,Bronchel,Breathex Labs,2052,613.0,2470.0
2026-01-12,2,2026,Karnatka,Diabetes,Insulyn,,3012,914.0,3222.0
2026-01-12,2,2026,Andhra Pradesh,RESPIRATORY,Bronchel,,4440,1037.0,5088.0
2026-01-12,2,2026,  Telangana  ,DIABETES,Glucotend,,2001,501.0,2458.0
2026-01-12,2,2026,Tamil Ndu,  Cardiology  ,Cardivex,,4834,1087.0,5096.0
2026-01-12,2,2026,tamil nadu,  Diabetes  ,Glucotend,Glucera Health,5760,1450.0,6983.0
2026-01-12,2,2026,Tamil Ndu,respiratory,Respivan,Aerovant Pharma,5985,1620.0,6483.0
2026-01-12,2,2026,Karnataka ,CARDIOLOGY,Cardivex,,3536,1145.0,4091.0
2026-01-12,2,2026,  Telangana  ,  Respiratory  ,Respivan,,5927,1681.0,6773.0
2026-01-12,2,2026,ANDHRA PRADESH,  Cardiology  ,Cordamet,Meditrix Labs,4501,1432.0,4826.0
2026-01-12,2,2026,karnataka,  Cardiology  ,Cardivex,,4912,1105.0,5409.0
2026-01-12,2,2026,  Delhi  ,Diabetes,Insulyn,,1917,387.0,2279.0
2026-01-12,2,2026,  Karnataka  ,Diabetes,Metforal,,1700,409.0,2024.0
2026-01-12,2,2026,  West Bengal  ,  Cardiology  ,Vascolin,Zenova Biosciences,2901,657.0,3602.0
2026-01-12,2,2026,GUJARAT,Diabetes,Insulyn,,2482,691.0,3001.0
2026-01-12,2,2026,MAHARASHTRA,  Respiratory  ,Respivan,,2395,816.0,2600.0
2026-01-12,2,2026,MAHARASHTRA,DIABETES,Metforal,,3959,1283.0,4337.0
2026-01-12,2,2026,delhi,Respiratory,Airovent,,3077,635.0,3428.0
2026-01-12,2,2026,  Rajasthan  ,RESPIRATORY,Airovent,,3855,952.0,4225.0
2026-01-12,2,2026,,  Cardiology  ,Vascolin,Zenova Biosciences,4530,1530.0,5245.0
2026-01-12,2,2026,KERALA,RESPIRATORY,Bronchel,,2279,593.0,2457.0
2026-01-12,2,2026,rajasthan,Cardiology,Cardivex,,5368,1252.0,6084.0
2026-01-12,2,2026,tamil nadu,RESPIRATORY,Airovent,Pulmovia Therapeutics,4996,1722.0,5874.0
2026-01-12,2,2026,GUJARAT,Respiratory,Airovent,,5896,1594.0,6472.0
2026-01-12,2,2026,rajasthan,Respiratory,Respivan,,3927,1180.0,4853.0
2026-01-12,2,2026,  Karnataka  ,DIABETES,Glucotend,Glucera Health,3059,1057.0,3751.0
2026-01-12,2,2026,Tamil Ndu,respiratory,Bronchel,,1784,409.0,2202.0
2026-01-12,2,2026,  Delhi  ,diabetes,Glucotend,,5966,1643.0,6576.0
2026-01-12,2,2026,WEST BENGAL,cardiology,Cordamet,,5831,1487.0,7221.0
2026-01-12,2,2026,KERALA,Respiratory,Bronchel,,5017,1579.0,5978.0
2026-01-12,2,2026,telangana,  Diabetes  ,Insulyn,Insulara Biotech,4027,1178.0,4370.0
2026-01-12,2,2026,  Rajasthan  ,DIABETES,Insulyn,Insulara Biotech,5608,1140.0,6362.0
2026-01-12,2,2026,KARNATAKA,cardiology,Vascolin,,4996,1250.0,5426.0
2026-01-12,2,2026,TN,cardiology,Vascolin,,1996,606.0,2238.0
2026-01-12,2,2026,KARNATAKA,  Diabetes  ,Metforal,,4090,1006.0,5038.0
2026-01-12,2,2026,TN,respiratory,Airovent,,2933,926.0,3115.0
2026-01-12,2,2026,GUJARAT,CARDIOLOGY,Vascolin,,5334,1402.0,6194.0
2026-01-12,2,2026,  Gujarat  ,cardiology,Cordamet,,3019,799.0,3640.0
2026-01-12,2,2026,WestBengal,RESPIRATORY,Bronchel,Breathex Labs,2362,790.0,2933.0
2026-01-12,2,2026,delhi,RESPIRATORY,Bronchel,,4469,1160.0,5071.0
2026-01-12,2,2026,  Maharashtra  ,Cardiology,Vascolin,,3795,1259.0,4504.0
2026-01-12,2,2026,AndhraPradesh,Respiratory,Bronchel,Breathex Labs,3150,844.0,3881.0
2026-01-12,2,2026,delhi,DIABETES,Glucotend,,2931,764.0,3097.0
2026-01-12,2,2026,WEST BENGAL,Diabetes,Insulyn,Insulara Biotech,1797,578.0,1890.0
2026-01-12,2,2026,W. Bengal,Respiratory,Airovent,,2930,749.0,3116.0
2026-01-12,2,2026,Andhra Pradesh,cardiology,Cordamet,,3510,1075.0,4084.0
2026-01-12,2,2026,DELHI,  Respiratory  ,Airovent,,3112,688.0,3388.0
2026-01-12,2,2026,rajasthan,Respiratory,Airovent,,5440,1522.0,6630.0
2026-01-12,2,2026,TAMIL NADU,Respiratory,Respivan,Aerovant Pharma,4871,990.0,5963.0
2026-01-12,2,2026,kerala,RESPIRATORY,Bronchel,,3516,886.0,3811.0
2026-01-12,2,2026,  Tamil Nadu  ,Cardiology,Cordamet,,2340,594.0,2754.0
2026-01-12,2,2026,Telangana,RESPIRATORY,Airovent,,2089,675.0,2430.0
2026-01-12,2,2026,  Gujarat  ,DIABETES,Metforal,,5526,1631.0,6494.0
2026-01-12,2,2026,  Tamil Nadu  ,Respiratory,Airovent,Pulmovia Therapeutics,3392,931.0,3929.0
2026-01-12,2,2026,  Delhi  ,cardiology,Cardivex,,2416,695.0,2880.0
2026-01-12,2,2026,  Maharashtra  ,cardiology,Cardivex,,2647,898.0,2935.0
2026-01-12,2,2026,MAHARASHTRA,cardiology,Vascolin,,2944,1029.0,3607.0
2026-01-12,2,2026,WestBengal,  Diabetes  ,Insulyn,Insulara Biotech,3627,1212.0,4470.0
2026-01-12,2,2026,  Karnataka  ,respiratory,Respivan,,1716,461.0,1815.0
2026-01-12,2,2026,Karnatka,respiratory,Airovent,,1973,490.0,2109.0
2026-01-12,2,2026,  Gujarat  ,Cardiology,Cordamet,,3615,1073.0,4513.0
2026-01-12,2,2026,Tamil Nadu,  Cardiology  ,Cordamet,,5724,1978.0,6054.0
2026-01-12,2,2026,  Rajasthan  ,diabetes,Insulyn,,3457,716.0,3757.0
2026-01-12,2,2026,Andhra Pradesh,Respiratory,Airovent,,3058,704.0,3279.0
2026-01-12,2,2026,  Telangana  ,  Cardiology  ,Vascolin,,5364,1081.0,5669.0
2026-01-12,2,2026,  Maharashtra  ,CARDIOLOGY,Cordamet,,4722,1087.0,5861.0
2026-01-12,2,2026,AndhraPradesh,  Cardiology  ,Cardivex,,4582,1049.0,5487.0
2026-01-12,2,2026,  Tamil Nadu  ,Respiratory,Bronchel,Breathex Labs,4140,1301.0,4895.0
2026-01-12,2,2026,MAHARASHTRA,respiratory,Bronchel,,4020,1167.0,4528.0
2026-01-12,2,2026,TN,  Respiratory  ,Airovent,Pulmovia Therapeutics,2084,586.0,2572.0
2026-01-12,2,2026,Tamil Nadu,  Diabetes  ,Metforal,,4525,1061.0,5632.0
2026-01-12,2,2026,  West Bengal  ,  Diabetes  ,Insulyn,,2192,490.0,2589.0
2026-01-12,2,2026,Maharashtra,diabetes,Insulyn,,5161,1476.0,5745.0
2026-01-12,2,2026,MAHARASHTRA,  Diabetes  ,Glucotend,,3958,1021.0,4483.0
2026-01-12,2,2026,  Gujarat  ,  Respiratory  ,Airovent,,5903,1233.0,6336.0
2026-01-12,2,2026,GUJARAT,DIABETES,Glucotend,,4658,1061.0,5054.0
2026-01-12,2,2026,AndhraPradesh,cardiology,Cardivex,,3743,925.0,4351.0
2026-01-12,2,2026,Tamil Nadu,  Respiratory  ,Bronchel,,3256,869.0,3962.0
2026-01-12,2,2026,telangana,diabetes,Metforal,,3504,794.0,3945.0
2026-01-12,2,2026,  Kerala  ,RESPIRATORY,Respivan,Aerovant Pharma,1748,366.0,2107.0
2026-01-12,2,2026,Kerala,respiratory,Bronchel,,3991,1009.0,4435.0
2026-01-12,2,2026,WEST BENGAL,DIABETES,Metforal,,4221,992.0,5230.0
2026-01-12,2,2026,west bengal,CARDIOLOGY,Vascolin,,1545,471.0,1905.0
2026-01-12,2,2026,TELANGANA,diabetes,Metforal,,1760,487.0,1889.0
2026-01-12,2,2026,Tamil Ndu,  Respiratory  ,Airovent,,4807,1118.0,5735.0
2026-01-12,2,2026,MAHARASHTRA,Respiratory,Bronchel,,4388,1297.0,5469.0
2026-01-12,2,2026,  Kerala  ,  Diabetes  ,Insulyn,,4001,1106.0,4329.0
2026-01-12,2,2026,TN,respiratory,Bronchel,Breathex Labs,4865,1605.0,5578.0
2026-01-12,2,2026,  Delhi  ,DIABETES,Glucotend,,3024,725.0,3606.0
2026-01-12,2,2026,Gujarat,CARDIOLOGY,Vascolin,,1962,607.0,2295.0
2026-01-12,2,2026,Tamilnadu,respiratory,Respivan,,2043,480.0,2408.0
2026-01-12,2,2026,Karnataka ,  Respiratory  ,Respivan,,2562,894.0,2881.0
2026-01-12,2,2026,  Delhi  ,respiratory,Airovent,,4070,874.0,4302.0
2026-01-12,2,2026,rajasthan,  Respiratory  ,Airovent,,3683,806.0,4473.0
2026-01-12,2,2026,Karnataka ,RESPIRATORY,Respivan,Aerovant Pharma,2390,594.0,2711.0
2026-01-12,2,2026,Karnataka,Respiratory,Bronchel,Breathex Labs,5462,1215.0,6003.0
2026-01-12,2,2026,TAMIL NADU,  Cardiology  ,Cordamet,Meditrix Labs,5255,1497.0,6274.0
2026-01-12,2,2026,  Maharashtra  ,RESPIRATORY,Airovent,,5427,1696.0,6100.0
2026-01-12,2,2026,West Bengal,diabetes,Insulyn,,3672,1260.0,4023.0
2026-01-12,2,2026,W. Bengal,  Respiratory  ,Respivan,,2606,535.0,2893.0
2026-01-12,2,2026,Tamil Nadu,  Respiratory  ,Respivan,,1723,456.0,1998.0
2026-01-12,2,2026,Telangana,diabetes,Insulyn,,3834,1298.0,4106.0
2026-01-12,2,2026,TN,cardiology,Cardivex,Corvyx Pharma,2537,858.0,3085.0
2026-01-12,2,2026,TN,  Diabetes  ,Glucotend,Glucera Health,4001,1100.0,4248.0
2026-01-12,2,2026,  West Bengal  ,cardiology,Vascolin,Zenova Biosciences,4560,1556.0,5531.0
2026-01-12,2,2026,tamil nadu,  Respiratory  ,Respivan,,3891,900.0,4377.0
2026-01-12,2,2026,,Diabetes,Glucotend,,1614,475.0,1968.0
2026-01-12,2,2026,  West Bengal  ,DIABETES,Metforal,,3843,781.0,4195.0
2026-01-12,2,2026,rajasthan,  Diabetes  ,Metforal,,4365,1503.0,5341.0
2026-01-12,2,2026,  Gujarat  ,respiratory,Respivan,,3519,1164.0,4363.0
2026-01-12,2,2026,  Gujarat  ,Diabetes,Glucotend,,5174,1100.0,5932.0
2026-01-12,2,2026,MAHARASHTRA,diabetes,Metforal,,4107,931.0,5020.0
2026-01-12,2,2026,Tamil Ndu,Diabetes,Insulyn,,3106,892.0,3352.0
2026-01-12,2,2026,WestBengal,Diabetes,Insulyn,,4480,987.0,5049.0
2026-01-12,2,2026,TELANGANA,RESPIRATORY,Respivan,,4373,1227.0,4674.0
2026-01-12,2,2026,  West Bengal  ,respiratory,Bronchel,,3411,735.0,3773.0
2026-01-12,2,2026,delhi,cardiology,Cardivex,,1682,529.0,1882.0
2026-01-12,2,2026,  Rajasthan  ,  Respiratory  ,Airovent,,1828,391.0,2090.0
2026-01-12,2,2026,West Bengal,  Cardiology  ,Vascolin,,5946,1963.0,7120.0
2026-01-12,2,2026,Maharashtra,  Respiratory  ,Airovent,,5191,1330.0,5602.0
2026-01-12,2,2026,rajasthan,  Cardiology  ,Cordamet,,2508,828.0,2775.0
2026-01-12,2,2026,Tamil Ndu,CARDIOLOGY,Vascolin,Zenova Biosciences,5729,1568.0,6703.0
2026-01-12,2,2026,  Rajasthan  ,Respiratory,Respivan,,1730,480.0,1829.0
2026-01-12,2,2026,rajasthan,DIABETES,Metforal,,1595,558.0,1766.0
2026-01-12,2,2026,kerala,  Respiratory  ,Respivan,,1853,621.0,2245.0
2026-01-12,2,2026,Kerala,Diabetes,Insulyn,,1512,420.0,1679.0
2026-01-12,2,2026,delhi,  Respiratory  ,Respivan,,2187,503.0,2413.0
2026-01-12,2,2026,TAMIL NADU,  Cardiology  ,Vascolin,Zenova Biosciences,2959,632.0,3534.0
2026-01-12,2,2026,W. Bengal,RESPIRATORY,Respivan,,4758,1356.0,5489.0
2026-01-12,2,2026,TAMIL NADU,Cardiology,Vascolin,,3417,849.0,4175.0
2026-01-12,2,2026,karnataka,RESPIRATORY,Bronchel,,2902,744.0,3577.0
2026-01-12,2,2026,  Telangana  ,CARDIOLOGY,Cordamet,,3014,671.0,3437.0
2026-01-12,2,2026,karnataka,diabetes,Metforal,,4730,956.0,5171.0
2026-01-12,2,2026,KERALA,Cardiology,Cordamet,,3689,757.0,4207.0
2026-01-12,2,2026,TN,CARDIOLOGY,Vascolin,,3626,920.0,3830.0
2026-01-12,2,2026,W. Bengal,Cardiology,Cardivex,,3307,1015.0,3985.0
2026-01-12,2,2026,Gujarat,  Diabetes  ,Glucotend,,5313,1421.0,6432.0
2026-01-12,2,2026,RAJASTHAN,Diabetes,Insulyn,,4648,1565.0,5504.0
2026-01-12,2,2026,  Telangana  ,cardiology,Cardivex,,4511,963.0,5200.0
2026-01-12,2,2026,tamil nadu,DIABETES,Glucotend,,3621,976.0,4297.0
2026-01-12,2,2026,,  Diabetes  ,Metforal,,3517,1084.0,4016.0
2026-01-12,2,2026,Karnatka,diabetes,Insulyn,,4650,1182.0,4921.0
2026-01-12,2,2026,WestBengal,RESPIRATORY,Airovent,Pulmovia Therapeutics,3571,837.0,4408.0
2026-01-12,2,2026,Rajasthan,  Diabetes  ,Insulyn,,3929,841.0,4793.0
2026-01-12,2,2026,karnataka,DIABETES,Glucotend,,4801,1477.0,5486.0
2026-01-12,2,2026,Rajasthan,Respiratory,Respivan,,4479,1509.0,5374.0
2026-01-12,2,2026,Gujarat,  Respiratory  ,Respivan,,4720,1473.0,5257.0
2026-01-12,2,2026,Tamil Ndu,diabetes,Glucotend,,5473,1591.0,6452.0
2026-01-12,2,2026,GUJARAT,RESPIRATORY,Bronchel,,3305,831.0,3663.0
2026-01-12,2,2026,Karnataka,Respiratory,Airovent,,5554,1368.0,6509.0
2026-01-12,2,2026,Rajasthan,respiratory,Respivan,,4008,1292.0,4919.0
2026-01-12,2,2026,Andhra Pradesh,  Respiratory  ,Bronchel,,1824,387.0,2123.0
2026-01-12,2,2026,RAJASTHAN,cardiology,Cardivex,,3189,1055.0,3703.0
2026-01-12,2,2026,Karnataka ,Cardiology,Vascolin,,3138,734.0,3335.0
2026-01-12,2,2026,Karnataka ,  Diabetes  ,Glucotend,,2602,731.0,3171.0
2026-01-12,2,2026,AndhraPradesh,RESPIRATORY,Airovent,,3126,694.0,3669.0
2026-01-12,2,2026,MAHARASHTRA,CARDIOLOGY,Cordamet,,1795,429.0,2116.0
2026-01-12,2,2026,karnataka,  Cardiology  ,Vascolin,,4304,954.0,5060.0
2026-01-12,2,2026,tamil nadu,cardiology,Vascolin,,1506,330.0,1682.0
2026-01-12,2,2026,WestBengal,  Diabetes  ,Insulyn,,5116,1515.0,5767.0
2026-01-12,2,2026,Kerala,Respiratory,Respivan,,3789,1310.0,4446.0
2026-01-12,2,2026,MAHARASHTRA,CARDIOLOGY,Vascolin,,3065,870.0,3551.0
2026-01-12,2,2026,KERALA,CARDIOLOGY,Cardivex,,4408,1207.0,5446.0
2026-01-12,2,2026,  Andhra Pradesh  ,Respiratory,Bronchel,,5508,1446.0,5963.0
2026-01-12,2,2026,  Telangana  ,Respiratory,Respivan,,4559,1534.0,5068.0
2026-01-12,2,2026,kerala,Respiratory,Bronchel,,1860,542.0,2053.0
2026-01-12,2,2026,  Maharashtra  ,respiratory,Respivan,,2622,549.0,3112.0
2026-01-12,2,2026,maharashtra,cardiology,Cordamet,,3076,615.0,3582.0
2026-01-12,2,2026,WestBengal,  Diabetes  ,Metforal,,2219,457.0,2750.0
2026-01-12,2,2026,West Bengal,DIABETES,Glucotend,Glucera Health,5635,1467.0,6949.0
2026-01-12,2,2026,  Maharashtra  ,Diabetes,Insulyn,,5011,1634.0,6107.0
2026-01-12,2,2026,Tamil Ndu,diabetes,Metforal,,4251,1183.0,4616.0
2026-01-12,2,2026,andhra pradesh,CARDIOLOGY,Cardivex,,2102,478.0,2413.0
2026-01-12,2,2026,ANDHRA PRADESH,CARDIOLOGY,Vascolin,,3977,1171.0,4789.0
2026-01-12,2,2026,  Gujarat  ,Diabetes,Metforal,,5177,1261.0,6437.0
2026-01-12,2,2026,karnataka,RESPIRATORY,Respivan,,1521,507.0,1792.0
2026-01-12,2,2026,andhra pradesh,diabetes,Insulyn,,1780,433.0,1887.0
2026-01-12,2,2026,kerala,  Respiratory  ,Airovent,,3311,1085.0,3881.0
2026-01-12,2,2026,  Gujarat  ,  Cardiology  ,Cardivex,,3708,1143.0,4062.0
2026-01-12,2,2026,kerala,RESPIRATORY,Respivan,,3879,786.0,4785.0
2026-01-12,2,2026,  Delhi  ,diabetes,Insulyn,,4529,1532.0,5400.0
2026-01-12,2,2026,gujarat,  Diabetes  ,Glucotend,,2266,665.0,2796.0
2026-01-12,2,2026,Tamil Nadu,  Cardiology  ,Vascolin,,2550,614.0,2808.0
2026-01-12,2,2026,tamil nadu,diabetes,Glucotend,,3351,692.0,3569.0
2026-01-12,2,2026,  Maharashtra  ,  Diabetes  ,Glucotend,,5429,1446.0,6529.0
2026-01-12,2,2026,Tamil Ndu,Diabetes,Glucotend,,2428,552.0,2787.0
2026-01-12,2,2026,TN,DIABETES,Insulyn,,4848,1314.0,6043.0
2026-01-12,2,2026,DELHI,diabetes,Metforal,,2687,590.0,2975.0
2026-01-12,2,2026,,  Cardiology  ,Cordamet,,1743,511.0,1894.0
2026-01-12,2,2026,KERALA,  Cardiology  ,Cardivex,,1942,594.0,2196.0
2026-01-12,2,2026,  Karnataka  ,Diabetes,Insulyn,,4898,1160.0,5616.0
2026-01-12,2,2026,AndhraPradesh,diabetes,Insulyn,,5447,1509.0,6408.0
2026-01-12,2,2026,TAMIL NADU,DIABETES,Insulyn,,3820,772.0,4305.0
2026-01-12,2,2026,Delhi,Cardiology,Cardivex,,4617,1004.0,5637.0
2026-01-12,2,2026,Telangana,  Diabetes  ,Glucotend,,5910,1228.0,6347.0
2026-01-12,2,2026,Kerala,RESPIRATORY,Bronchel,,5373,1537.0,6120.0
2026-01-12,2,2026,,  Diabetes  ,Glucotend,,2151,500.0,2571.0
2026-01-12,2,2026,rajasthan,  Respiratory  ,Respivan,,4406,1148.0,5506.0
2026-01-12,2,2026,Karnataka ,  Cardiology  ,Cardivex,,4796,1189.0,5894.0
2026-01-12,2,2026,AndhraPradesh,RESPIRATORY,Respivan,,2350,798.0,2709.0
2026-01-12,2,2026,TAMIL NADU,cardiology,Vascolin,,5631,1184.0,7000.0
2026-01-12,2,2026,Tamilnadu,Respiratory,Airovent,,1820,559.0,2100.0
2026-01-12,2,2026,tamil nadu,RESPIRATORY,Bronchel,,2988,912.0,3644.0
2026-01-12,2,2026,west bengal,Cardiology,Vascolin,,4889,1615.0,5337.0
2026-01-12,2,2026,Tamil Nadu,Respiratory,Respivan,,5794,1188.0,6940.0
2026-01-12,2,2026,Delhi,respiratory,Airovent,,5333,1779.0,6593.0
2026-01-12,2,2026,TELANGANA,diabetes,Glucotend,,1988,478.0,2167.0
2026-01-12,2,2026,West Bengal,DIABETES,Glucotend,,5725,1258.0,6421.0
2026-01-12,2,2026,Kerala,  Diabetes  ,Insulyn,,2122,676.0,2312.0
2026-01-12,2,2026,Maharashtra,cardiology,Cordamet,,4719,1316.0,5404.0
2026-01-12,2,2026,Andhra Pradesh,DIABETES,Insulyn,,3341,787.0,3856.0
2026-01-12,2,2026,,  Respiratory  ,Bronchel,,1958,657.0,2113.0
2026-01-12,2,2026,Tamil Ndu,cardiology,Vascolin,,4073,1405.0,4725.0
2026-01-12,2,2026,Karnataka ,respiratory,Respivan,,5682,1311.0,6684.0
2026-01-12,2,2026,Rajasthan,  Respiratory  ,Bronchel,,2947,767.0,3394.0
2026-01-12,2,2026,Karnataka,diabetes,Insulyn,,2211,730.0,2407.0
2026-01-12,2,2026,Tamil Nadu,Respiratory,Aerovant HFA,Aerovant Pharma,4273,1243.0,5023.0
2026-01-12,2,2026,Tamil Nadu,Respiratory,Breathex Inhaler,Breathex Labs,1855,474.0,2010.0
2026-01-12,2,2026,Tamil Nadu,Cardiology,Corvyx TAB,Corvyx Pharma,1940,622.0,2046.0
2026-01-12,2,2026,Tamil Nadu,Diabetes,Glucera XR,Glucera Health,4053,1299.0,4968.0
2026-01-12,2,2026,Tamil Nadu,Respiratory,Ventolin Inhaler,GlaxoSmithKline,4438,979.0,4953.0
2026-01-12,2,2026,Maharashtra,Cardiology,Corvyx XL,Corvyx Pharma,5248,1697.0,5652.0
2026-01-12,2,2026,Maharashtra,Cardiology,CardioGuard,Sun Pharma,3635,1246.0,3987.0
2026-01-12,2,2026,Karnataka,Diabetes,Glucera XR,Glucera Health,5582,1780.0,6191.0
2026-01-12,2,2026,Karnataka,Diabetes,Januvia,MSD Pharma,3826,1181.0,4473.0
