date,week_number,year,region,therapeutic_area,product,brand,trx,nrx,units
2026-01-05,1,2026,Delhi,Cardiology,Cordamet,,1918,536.0,2026.0
2026-01-05,1,2026,West Bengal,  Cardiology  ,Cardivex,,2200,754.0,2501.0
2026-01-05,1,2026,Karnataka ,cardiology,Cordamet,Meditrix Labs,5238,1600.0,5935.0
2026-01-05,1,2026,Telangana,CARDIOLOGY,Vascolin,,4138,1114.0,4459.0
2026-01-05,1,2026,ANDHRA PRADESH,cardiology,Vascolin,Zenova Biosciences,2147,689.0,2640.0
2026-01-05,1,2026,  Kerala  ,  Respiratory  ,Respivan,,3397,891.0,4188.0
2026-01-05,1,2026,DELHI,  Cardiology  ,Cardivex,,1740,574.0,1864.0
2026-01-05,1,2026,  Kerala  ,cardiology,Vascolin,,2633,812.0,2825.0
2026-01-05,1,2026,Karnataka,diabetes,Glucotend,Glucera Health,4204,947.0,4581.0
2026-01-05,1,2026,ANDHRA PRADESH,  Respiratory  ,Airovent,Pulmovia Therapeutics,3912,1262.0,4210.0
2026-01-05,1,2026,Tamil Ndu,diabetes,Insulyn,Insulara Biotech,4009,1192.0,4991.0
2026-01-05,1,2026,  Tamil Nadu  ,Cardiology,Cardivex,Corvyx Pharma,5658,1757.0,6128.0
2026-01-05,1,2026,GUJARAT,diabetes,Metforal,,4111,972.0,5006.0
2026-01-05,1,2026,  Delhi  ,DIABETES,Insulyn,,3585,1248.0,3993.0
2026-01-05,1,2026,Andhra Pradesh,cardiology,Cordamet,Meditrix Labs,4612,1389.0,5694.0
2026-01-05,1,2026,MAHARASHTRA,Diabetes,Metforal,,3434,842.0,3998.0
2026-01-05,1,2026,TAMIL NADU,  Diabetes  ,Glucotend,Glucera Health,2110,672.0,2417.0
2026-01-05,1,2026,WestBengal,DIABETES,Metforal,,3709,1085.0,4061.0
2026-01-05,1,2026,Delhi,  Respiratory  ,Bronchel,,2972,765.0,3624.0
2026-01-05,1,2026,Tamil Ndu,  Cardiology  ,Cardivex,Corvyx Pharma,3286,807.0,3662.0
2026-01-05,1,2026,karnataka,CARDIOLOGY,Cordamet,Meditrix Labs,4536,1466.0,5139.0
2026-01-05,1,2026,AndhraPradesh,respiratory,Bronchel,,4563,1272.0,4844.0
2026-01-05,1,2026,TN,RESPIRATORY,Respivan,Aerovant Pharma,4269,1146.0,4651.0
2026-01-05,1,2026,Tamilnadu,Diabetes,Metforal,Novanta Pharma,3905,995.0,4650.0
2026-01-05,1,2026,TELANGANA,cardiology,Cordamet,Meditrix Labs,5959,1264.0,7266.0
2026-01-05,1,2026,Maharashtra,Cardiology,Cardivex,,5148,1060.0,6170.0
2026-01-05,1,2026,Tamil Nadu,  Diabetes  ,Insulyn,Insulara Biotech,1897,527.0,2190.0
2026-01-05,1,2026,  Kerala  ,  Respiratory  ,Respivan,Aerovant Pharma,5581,1374.0,5981.0
2026-01-05,1,2026,WEST BENGAL,Cardiology,Cardivex,,5251,1635.0,5761.0
2026-01-05,1,2026,Tamil Ndu,Respiratory,Airovent,Pulmovia Therapeutics,5775,1256.0,7155.0
2026-01-05,1,2026,  Tamil Nadu  ,cardiology,Cardivex,Corvyx Pharma,5660,1539.0,6267.0
2026-01-05,1,2026,KERALA,CARDIOLOGY,Vascolin,,5471,1205.0,6819.0
2026-01-05,1,2026,GUJARAT,Diabetes,Metforal,,2143,674.0,2589.0
2026-01-05,1,2026,Karnataka,  Cardiology  ,Vascolin,,2091,568.0,2312.0
2026-01-05,1,2026,Andhra Pradesh,Diabetes,Insulyn,,1517,371.0,1771.0
2026-01-05,1,2026,  Kerala  ,Diabetes,Insulyn,Insulara Biotech,2489,785.0,2804.0
2026-01-05,1,2026,KERALA,diabetes,Metforal,,3048,748.0,3394.0
2026-01-05,1,2026,RAJASTHAN,Diabetes,Metforal,,2805,691.0,3363.0
2026-01-05,1,2026,  Telangana  ,cardiology,Vascolin,Zenova Biosciences,4931,1680.0,5995.0
2026-01-05,1,2026,  Delhi  ,  Cardiology  ,Vascolin,,5000,1381.0,5284.0
2026-01-05,1,2026,West Bengal,cardiology,Cordamet,Meditrix Labs,5338,1414.0,5800.0
2026-01-05,1,2026,,diabetes,Metforal,Novanta Pharma,1825,366.0,2179.0
2026-01-05,1,2026,W. Bengal,  Cardiology  ,Cardivex,Corvyx Pharma,1990,515.0,2271.0
2026-01-05,1,2026,Tamil Ndu,cardiology,Cordamet,Meditrix Labs,5315,1735.0,6455.0
2026-01-05,1,2026,  West Bengal  ,Cardiology,Cordamet,Meditrix Labs,3041,739.0,3454.0
2026-01-05,1,2026,  Kerala  ,  Cardiology  ,Cordamet,Meditrix Labs,3762,1256.0,4072.0
2026-01-05,1,2026,  Maharashtra  ,  Diabetes  ,Insulyn,Insulara Biotech,4745,1461.0,5139.0
2026-01-05,1,2026,Gujarat,DIABETES,Metforal,Novanta Pharma,1892,596.0,2362.0
2026-01-05,1,2026,maharashtra,  Diabetes  ,Insulyn,,2424,728.0,2902.0
2026-01-05,1,2026,  Gujarat  ,diabetes,Metforal,,4878,1655.0,5883.0
2026-01-05,1,2026,TAMIL NADU,respiratory,Bronchel,Breathex Labs,2041,439.0,2146.0
2026-01-05,1,2026,Karnataka ,cardiology,Vascolin,,5827,1756.0,6583.0
2026-01-05,1,2026,delhi,  Cardiology  ,Cardivex,,5847,1671.0,7063.0
2026-01-05,1,2026,GUJARAT,Respiratory,Respivan,,2641,788.0,3120.0
2026-01-05,1,2026,WestBengal,  Cardiology  ,Cordamet,Meditrix Labs,1742,543.0,1974.0
2026-01-05,1,2026,  Karnataka  ,  Respiratory  ,Respivan,,4688,1373.0,5234.0
2026-01-05,1,2026,Karnatka,  Respiratory  ,Bronchel,Breathex Labs,4489,1385.0,4856.0
2026-01-05,1,2026,Karnatka,Diabetes,Insulyn,,2740,585.0,3362.0
2026-01-05,1,2026,Andhra Pradesh,RESPIRATORY,Bronchel,,3687,847.0,4088.0
2026-01-05,1,2026,  Telangana  ,DIABETES,Glucotend,,3474,1169.0,3747.0
2026-01-05,1,2026,Tamil Ndu,  Cardiology  ,Cardivex,,4433,1035.0,5484.0
2026-01-05,1,2026,tamil nadu,  Diabetes  ,Glucotend,Glucera Health,4724,1638.0,5020.0
2026-01-05,1,2026,Tamil Ndu,respiratory,Respivan,Aerovant Pharma,2193,697.0,2471.0
2026-01-05,1,2026,Karnataka ,CARDIOLOGY,Cardivex,,4871,1305.0,5660.0
2026-01-05,1,2026,  Telangana  ,  Respiratory  ,Respivan,,1725,556.0,1882.0
2026-01-05,1,2026,ANDHRA PRADESH,  Cardiology  ,Cordamet,Meditrix Labs,5331,1534.0,5662.0
2026-01-05,1,2026,karnataka,  Cardiology  ,Cardivex,,3113,747.0,3568.0
2026-01-05,1,2026,  Delhi  ,Diabetes,Insulyn,,2926,923.0,3144.0
2026-01-05,1,2026,  Karnataka  ,Diabetes,Metforal,,2081,646.0,2341.0
2026-01-05,1,2026,  West Bengal  ,  Cardiology  ,Vascolin,Zenova Biosciences,1809,388.0,1961.0
2026-01-05,1,2026,GUJARAT,Diabetes,Insulyn,,3320,711.0,3768.0
2026-01-05,1,2026,MAHARASHTRA,  Respiratory  ,Respivan,,2613,581.0,3172.0
2026-01-05,1,2026,MAHARASHTRA,DIABETES,Metforal,,4289,1139.0,4578.0
2026-01-05,1,2026,delhi,Respiratory,Airovent,,2106,617.0,2261.0
2026-01-05,1,2026,  Rajasthan  ,RESPIRATORY,Airovent,,5803,1572.0,6495.0
2026-01-05,1,2026,,  Cardiology  ,Vascolin,Zenova Biosciences,5807,1632.0,6923.0
2026-01-05,1,2026,KERALA,RESPIRATORY,Bronchel,,5741,1206.0,6509.0
2026-01-05,1,2026,rajasthan,Cardiology,Cardivex,,2483,756.0,2661.0
2026-01-05,1,2026,tamil nadu,RESPIRATORY,Airovent,Pulmovia Therapeutics,2906,759.0,3280.0
2026-01-05,1,2026,GUJARAT,Respiratory,Airovent,,4805,1411.0,5376.0
2026-01-05,1,2026,rajasthan,Respiratory,Respivan,,2351,700.0,2503.0
2026-01-05,1,2026,  Karnataka  ,DIABETES,Glucotend,Glucera Health,4210,1132.0,4834.0
2026-01-05,1,2026,Tamil Ndu,respiratory,Bronchel,,2528,761.0,2738.0
2026-01-05,1,2026,  Delhi  ,diabetes,Glucotend,,3783,1258.0,4350.0
2026-01-05,1,2026,WEST BENGAL,cardiology,Cordamet,,2803,875.0,2954.0
2026-01-05,1,2026,KERALA,Respiratory,Bronchel,,2964,1032.0,3410.0
2026-01-05,1,2026,telangana,  Diabetes  ,Insulyn,Insulara Biotech,4441,1358.0,5007.0
2026-01-05,1,2026,  Rajasthan  ,DIABETES,Insulyn,Insulara Biotech,1915,495.0,2285.0
2026-01-05,1,2026,KARNATAKA,cardiology,Vascolin,,2195,446.0,2307.0
2026-01-05,1,2026,TN,cardiology,Vascolin,,2226,685.0,2475.0
2026-01-05,1,2026,KARNATAKA,  Diabetes  ,Metforal,,3339,1117.0,3810.0
2026-01-05,1,2026,TN,respiratory,Airovent,,4039,1255.0,4524.0
2026-01-05,1,2026,GUJARAT,CARDIOLOGY,Vascolin,,2828,786.0,3511.0
2026-01-05,1,2026,  Gujarat  ,cardiology,Cordamet,,1914,643.0,2149.0
2026-01-05,1,2026,WestBengal,RESPIRATORY,Bronchel,Breathex Labs,3340,706.0,4173.0
2026-01-05,1,2026,delhi,RESPIRATORY,Bronchel,,2750,927.0,2983.0
2026-01-05,1,2026,  Maharashtra  ,Cardiology,Vascolin,,3678,854.0,4576.0
2026-01-05,1,2026,AndhraPradesh,Respiratory,Bronchel,Breathex Labs,4516,1571.0,5045.0
2026-01-05,1,2026,delhi,DIABETES,Glucotend,,1808,496.0,2216.0
2026-01-05,1,2026,WEST BENGAL,Diabetes,Insulyn,Insulara Biotech,2677,610.0,3149.0
2026-01-05,1,2026,W. Bengal,Respiratory,Airovent,,2907,1013.0,3486.0
2026-01-05,1,2026,Andhra Pradesh,cardiology,Cordamet,,1541,392.0,1781.0
2026-01-05,1,2026,DELHI,  Respiratory  ,Airovent,,1801,489.0,2183.0
2026-01-05,1,2026,rajasthan,Respiratory,Airovent,,3074,847.0,3250.0
2026-01-05,1,2026,TAMIL NADU,Respiratory,Respivan,Aerovant Pharma,3142,843.0,3528.0
2026-01-05,1,2026,kerala,RESPIRATORY,Bronchel,,5827,1870.0,6564.0
2026-01-05,1,2026,  Tamil Nadu  ,Cardiology,Cordamet,,2675,899.0,3118.0
2026-01-05,1,2026,Telangana,RESPIRATORY,Airovent,,1540,385.0,1916.0
2026-01-05,1,2026,  Gujarat  ,DIABETES,Metforal,,4943,1050.0,5257.0
2026-01-05,1,2026,  Tamil Nadu  ,Respiratory,Airovent,Pulmovia Therapeutics,2369,733.0,2569.0
2026-01-05,1,2026,  Delhi  ,cardiology,Cardivex,,2789,742.0,3115.0
2026-01-05,1,2026,  Maharashtra  ,cardiology,Cardivex,,3666,1275.0,3902.0
2026-01-05,1,2026,MAHARASHTRA,cardiology,Vascolin,,1656,457.0,1977.0
2026-01-05,1,2026,WestBengal,  Diabetes  ,Insulyn,Insulara Biotech,4774,1400.0,5719.0
2026-01-05,1,2026,  Karnataka  ,respiratory,Respivan,,4914,1298.0,5618.0
2026-01-05,1,2026,Karnatka,respiratory,Airovent,,5286,1427.0,6532.0
2026-01-05,1,2026,  Gujarat  ,Cardiology,Cordamet,,4359,1078.0,5079.0
2026-01-05,1,2026,Tamil Nadu,  Cardiology  ,Cordamet,,1815,382.0,2257.0
2026-01-05,1,2026,  Rajasthan  ,diabetes,Insulyn,,3833,1164.0,4595.0
2026-01-05,1,2026,Andhra Pradesh,Respiratory,Airovent,,4540,939.0,4834.0
2026-01-05,1,2026,  Telangana  ,  Cardiology  ,Vascolin,,5111,1695.0,6061.0
2026-01-05,1,2026,  Maharashtra  ,CARDIOLOGY,Cordamet,,3465,804.0,4014.0
2026-01-05,1,2026,AndhraPradesh,  Cardiology  ,Cardivex,,4880,1411.0,5484.0
2026-01-05,1,2026,  Tamil Nadu  ,Respiratory,Bronchel,Breathex Labs,1755,394.0,2009.0
2026-01-05,1,2026,MAHARASHTRA,respiratory,Bronchel,,2777,756.0,3352.0
2026-01-05,1,2026,TN,  Respiratory  ,Airovent,Pulmovia Therapeutics,2300,574.0,2759.0
2026-01-05,1,2026,Tamil Nadu,  Diabetes  ,Metforal,,3080,786.0,3505.0
2026-01-05,1,2026,  West Bengal  ,  Diabetes  ,Insulyn,,4924,1336.0,5901.0
2026-01-05,1,2026,Maharashtra,diabetes,Insulyn,,3051,737.0,3287.0
2026-01-05,1,2026,MAHARASHTRA,  Diabetes  ,Glucotend,,3817,1007.0,4437.0
2026-01-05,1,2026,  Gujarat  ,  Respiratory  ,Airovent,,2060,515.0,2361.0
2026-01-05,1,2026,GUJARAT,DIABETES,Glucotend,,3636,1228.0,4520.0
2026-01-05,1,2026,AndhraPradesh,cardiology,Cardivex,,4205,953.0,5052.0
2026-01-05,1,2026,Tamil Nadu,  Respiratory  ,Bronchel,,2748,627.0,3090.0
2026-01-05,1,2026,telangana,diabetes,Metforal,,5877,1950.0,7232.0
2026-01-05,1,2026,  Kerala  ,RESPIRATORY,Respivan,Aerovant Pharma,5098,1022.0,5908.0
2026-01-05,1,2026,Kerala,respiratory,Bronchel,,3552,1128.0,3921.0
2026-01-05,1,2026,WEST BENGAL,DIABETES,Metforal,,1734,488.0,1975.0
2026-01-05,1,2026,west bengal,CARDIOLOGY,Vascolin,,4843,1046.0,5802.0
2026-01-05,1,2026,TELANGANA,diabetes,Metforal,,4316,1094.0,4783.0
2026-01-05,1,2026,Tamil Ndu,  Respiratory  ,Airovent,,1810,457.0,1932.0
2026-01-05,1,2026,MAHARASHTRA,Respiratory,Bronchel,,2868,1001.0,3248.0
2026-01-05,1,2026,  Kerala  ,  Diabetes  ,Insulyn,,2313,466.0,2775.0
2026-01-05,1,2026,TN,respiratory,Bronchel,Breathex Labs,4436,1222.0,4983.0
2026-01-05,1,2026,  Delhi  ,DIABETES,Glucotend,,2173,501.0,2586.0
2026-01-05,1,2026,Gujarat,CARDIOLOGY,Vascolin,,2697,884.0,3105.0
2026-01-05,1,2026,Tamilnadu,respiratory,Respivan,,4693,1182.0,5817.0
2026-01-05,1,2026,Karnataka ,  Respiratory  ,Respivan,,5235,1755.0,5555.0
2026-01-05,1,2026,  Delhi  ,respiratory,Airovent,,3662,852.0,3931.0
2026-01-05,1,2026,rajasthan,  Respiratory  ,Airovent,,5832,1765.0,7205.0
2026-01-05,1,2026,Karnataka ,RESPIRATORY,Respivan,Aerovant Pharma,4021,817.0,4435.0
2026-01-05,1,2026,Karnataka,Respiratory,Bronchel,Breathex Labs,2417,712.0,2713.0
2026-01-05,1,2026,TAMIL NADU,  Cardiology  ,Cordamet,Meditrix Labs,5568,1256.0,6130.0
2026-01-05,1,2026,  Maharashtra  ,RESPIRATORY,Airovent,,1896,635.0,2277.0
2026-01-05,1,2026,West Bengal,diabetes,Insulyn,,5024,1320.0,6188.0
2026-01-05,1,2026,W. Bengal,  Respiratory  ,Respivan,,5693,1554.0,6752.0
2026-01-05,1,2026,Tamil Nadu,  Respiratory  ,Respivan,,5278,1277.0,6444.0
2026-01-05,1,2026,Telangana,diabetes,Insulyn,,2686,584.0,2972.0
2026-01-05,1,2026,TN,cardiology,Cardivex,Corvyx Pharma,1805,485.0,2239.0
2026-01-05,1,2026,TN,  Diabetes  ,Glucotend,Glucera Health,2635,836.0,2771.0
2026-01-05,1,2026,  West Bengal  ,cardiology,Vascolin,Zenova Biosciences,5605,1699.0,6415.0
2026-01-05,1,2026,tamil nadu,  Respiratory  ,Respivan,,5353,1857.0,6422.0
2026-01-05,1,2026,,Diabetes,Glucotend,,3805,937.0,4025.0
2026-01-05,1,2026,  West Bengal  ,DIABETES,Metforal,,5309,1522.0,6205.0
2026-01-05,1,2026,rajasthan,  Diabetes  ,Metforal,,4911,1128.0,5794.0
2026-01-05,1,2026,  Gujarat  ,respiratory,Respivan,,3953,1172.0,4902.0
2026-01-05,1,2026,  Gujarat  ,Diabetes,Glucotend,,3114,1065.0,3396.0
2026-01-05,1,2026,MAHARASHTRA,diabetes,Metforal,,4965,1107.0,5614.0
2026-01-05,1,2026,Tamil Ndu,Diabetes,Insulyn,,4154,883.0,5009.0
2026-01-05,1,2026,WestBengal,Diabetes,Insulyn,,2978,764.0,3654.0
2026-01-05,1,2026,TELANGANA,RESPIRATORY,Respivan,,3303,910.0,3661.0
2026-01-05,1,2026,  West Bengal  ,respiratory,Bronchel,,3264,772.0,3730.0
2026-01-05,1,2026,delhi,cardiology,Cardivex,,2423,681.0,2821.0
2026-01-05,1,2026,  Rajasthan  ,  Respiratory  ,Airovent,,2478,744.0,2868.0
2026-01-05,1,2026,West Bengal,  Cardiology  ,Vascolin,,2878,1007.0,3244.0
2026-01-05,1,2026,Maharashtra,  Respiratory  ,Airovent,,2870,829.0,3192.0
2026-01-05,1,2026,rajasthan,  Cardiology  ,Cordamet,,3702,924.0,4343.0
2026-01-05,1,2026,Tamil Ndu,CARDIOLOGY,Vascolin,Zenova Biosciences,4185,1242.0,5031.0
2026-01-05,1,2026,  Rajasthan  ,Respiratory,Respivan,,3968,917.0,4189.0
2026-01-05,1,2026,rajasthan,DIABETES,Metforal,,4321,1342.0,5253.0
2026-01-05,1,2026,kerala,  Respiratory  ,Respivan,,3036,769.0,3482.0
2026-01-05,1,2026,Kerala,Diabetes,Insulyn,,2179,541.0,2630.0
2026-01-05,1,2026,delhi,  Respiratory  ,Respivan,,2780,902.0,2996.0
2026-01-05,1,2026,TAMIL NADU,  Cardiology  ,Vascolin,Zenova Biosciences,4956,1139.0,6102.0
2026-01-05,1,2026,W. Bengal,RESPIRATORY,Respivan,,3818,1241.0,4122.0
2026-01-05,1,2026,TAMIL NADU,Cardiology,Vascolin,,5585,1779.0,6538.0
2026-01-05,1,2026,karnataka,RESPIRATORY,Bronchel,,5815,1284.0,6969.0
2026-01-05,1,2026,  Telangana  ,CARDIOLOGY,Cordamet,,3316,692.0,3529.0
2026-01-05,1,2026,karnataka,diabetes,Metforal,,5577,1577.0,6002.0
2026-01-05,1,2026,KERALA,Cardiology,Cordamet,,3973,879.0,4825.0
2026-01-05,1,2026,TN,CARDIOLOGY,Vascolin,,5947,2061.0,7119.0
2026-01-05,1,2026,W. Bengal,Cardiology,Cardivex,,4598,1335.0,4946.0
2026-01-05,1,2026,Gujarat,  Diabetes  ,Glucotend,,1672,475.0,1912.0
2026-01-05,1,2026,RAJASTHAN,Diabetes,Insulyn,,5931,1466.0,7252.0
2026-01-05,1,2026,  Telangana  ,cardiology,Cardivex,,4167,1184.0,4997.0
2026-01-05,1,2026,tamil nadu,DIABETES,Glucotend,,4224,1004.0,4995.0
2026-01-05,1,2026,,  Diabetes  ,Metforal,,1872,619.0,2151.0
2026-01-05,1,2026,Karnatka,diabetes,Insulyn,,4153,942.0,5112.0
2026-01-05,1,2026,WestBengal,RESPIRATORY,Airovent,Pulmovia Therapeutics,5978,1410.0,6946.0
2026-01-05,1,2026,Rajasthan,  Diabetes  ,Insulyn,,4472,1253.0,5208.0
2026-01-05,1,2026,karnataka,DIABETES,Glucotend,,5112,1663.0,6324.0
2026-01-05,1,2026,Rajasthan,Respiratory,Respivan,,2500,511.0,2917.0
2026-01-05,1,2026,Gujarat,  Respiratory  ,Respivan,,2010,637.0,2353.0
2026-01-05,1,2026,Tamil Ndu,diabetes,Glucotend,,2920,779.0,3435.0
2026-01-05,1,2026,GUJARAT,RESPIRATORY,Bronchel,,5005,1080.0,6056.0
2026-01-05,1,2026,Karnataka,Respiratory,Airovent,,4891,1070.0,5558.0
2026-01-05,1,2026,Rajasthan,respiratory,Respivan,,1515,417.0,1623.0
2026-01-05,1,2026,Andhra Pradesh,  Respiratory  ,Bronchel,,5258,1428.0,6139.0
2026-01-05,1,2026,RAJASTHAN,cardiology,Cardivex,,1812,470.0,2058.0
2026-01-05,1,2026,Karnataka ,Cardiology,Vascolin,,4979,1560.0,5328.0
2026-01-05,1,2026,Karnataka ,  Diabetes  ,Glucotend,,4635,935.0,5235.0
2026-01-05,1,2026,AndhraPradesh,RESPIRATORY,Airovent,,4244,1275.0,4808.0
2026-01-05,1,2026,MAHARASHTRA,CARDIOLOGY,Cordamet,,2030,498.0,2187.0
2026-01-05,1,2026,karnataka,  Cardiology  ,Vascolin,,5351,1683.0,6502.0
2026-01-05,1,2026,tamil nadu,cardiology,Vascolin,,4343,1263.0,4680.0
2026-01-05,1,2026,WestBengal,  Diabetes  ,Insulyn,,2442,846.0,2824.0
2026-01-05,1,2026,Kerala,Respiratory,Respivan,,1809,517.0,2256.0
2026-01-05,1,2026,MAHARASHTRA,CARDIOLOGY,Vascolin,,2463,571.0,2773.0
2026-01-05,1,2026,KERALA,CARDIOLOGY,Cardivex,,2776,592.0,3360.0
2026-01-05,1,2026,  Andhra Pradesh  ,Respiratory,Bronchel,,4514,1067.0,5142.0
2026-01-05,1,2026,  Telangana  ,Respiratory,Respivan,,5342,1681.0,5918.0
2026-01-05,1,2026,kerala,Respiratory,Bronchel,,2405,694.0,2949.0
2026-01-05,1,2026,  Maharashtra  ,respiratory,Respivan,,4603,1475.0,5149.0
2026-01-05,1,2026,maharashtra,cardiology,Cordamet,,4178,1401.0,5129.0
2026-01-05,1,2026,WestBengal,  Diabetes  ,Metforal,,2860,929.0,3047.0
2026-01-05,1,2026,West Bengal,DIABETES,Glucotend,Glucera Health,5911,1660.0,6335.0
2026-01-05,1,2026,  Maharashtra  ,Diabetes,Insulyn,,3042,857.0,3515.0
2026-01-05,1,2026,Tamil Ndu,diabetes,Metforal,,2033,425.0,2257.0
2026-01-05,1,2026,andhra pradesh,CARDIOLOGY,Cardivex,,2198,607.0,2364.0
2026-01-05,1,2026,ANDHRA PRADESH,CARDIOLOGY,Vascolin,,4714,969.0,5808.0
2026-01-05,1,2026,  Gujarat  ,Diabetes,Metforal,,2234,781.0,2650.0
2026-01-05,1,2026,karnataka,RESPIRATORY,Respivan,,5407,1154.0,6346.0
2026-01-05,1,2026,andhra pradesh,diabetes,Insulyn,,5069,1243.0,6203.0
2026-01-05,1,2026,kerala,  Respiratory  ,Airovent,,4146,917.0,4999.0
2026-01-05,1,2026,  Gujarat  ,  Cardiology  ,Cardivex,,4201,1101.0,5108.0
2026-01-05,1,2026,kerala,RESPIRATORY,Respivan,,4341,1205.0,5353.0
2026-01-05,1,2026,  Delhi  ,diabetes,Insulyn,,3395,1001.0,3778.0
2026-01-05,1,2026,gujarat,  Diabetes  ,Glucotend,,5463,1267.0,6007.0
2026-01-05,1,2026,Tamil Nadu,  Cardiology  ,Vascolin,,4587,1183.0,5659.0
2026-01-05,1,2026,tamil nadu,diabetes,Glucotend,,4712,1389.0,5350.0
2026-01-05,1,2026,  Maharashtra  ,  Diabetes  ,Glucotend,,4017,1102.0,4987.0
2026-01-05,1,2026,Tamil Ndu,Diabetes,Glucotend,,5592,1402.0,6556.0
2026-01-05,1,2026,TN,DIABETES,Insulyn,,5289,1493.0,5938.0
2026-01-05,1,2026,DELHI,diabetes,Metforal,,5287,1444.0,5765.0
2026-01-05,1,2026,,  Cardiology  ,Cordamet,,3406,1046.0,3637.0
2026-01-05,1,2026,KERALA,  Cardiology  ,Cardivex,,3377,988.0,3797.0
2026-01-05,1,2026,  Karnataka  ,Diabetes,Insulyn,,2797,865.0,3477.0
2026-01-05,1,2026,AndhraPradesh,diabetes,Insulyn,,5151,1407.0,6123.0
2026-01-05,1,2026,TAMIL NADU,DIABETES,Insulyn,,5705,1973.0,7017.0
2026-01-05,1,2026,Delhi,Cardiology,Cardivex,,3158,658.0,3529.0
2026-01-05,1,2026,Telangana,  Diabetes  ,Glucotend,,3011,925.0,3725.0
2026-01-05,1,2026,Kerala,RESPIRATORY,Bronchel,,4708,972.0,5127.0
2026-01-05,1,2026,,  Diabetes  ,Glucotend,,4633,1447.0,5004.0
2026-01-05,1,2026,rajasthan,  Respiratory  ,Respivan,,1955,626.0,2139.0
2026-01-05,1,2026,Karnataka ,  Cardiology  ,Cardivex,,2464,780.0,2788.0
2026-01-05,1,2026,AndhraPradesh,RESPIRATORY,Respivan,,4810,1070.0,5887.0
2026-01-05,1,2026,TAMIL NADU,cardiology,Vascolin,,2927,931.0,3565.0
2026-01-05,1,2026,Tamilnadu,Respiratory,Airovent,,2714,899.0,2861.0
2026-01-05,1,2026,tamil nadu,RESPIRATORY,Bronchel,,4728,1251.0,5848.0
2026-01-05,1,2026,west bengal,Cardiology,Vascolin,,1570,494.0,1728.0
2026-01-05,1,2026,Tamil Nadu,Respiratory,Respivan,,2770,654.0,2985.0
2026-01-05,1,2026,Delhi,respiratory,Airovent,,2371,711.0,2730.0
2026-01-05,1,2026,TELANGANA,diabetes,Glucotend,,2327,494.0,2705.0
2026-01-05,1,2026,West Bengal,DIABETES,Glucotend,,5561,1670.0,6424.0
2026-01-05,1,2026,Kerala,  Diabetes  ,Insulyn,,5880,2044.0,6401.0
2026-01-05,1,2026,Maharashtra,cardiology,Cordamet,,2912,700.0,3250.0
2026-01-05,1,2026,Andhra Pradesh,DIABETES,Insulyn,,2274,611.0,2708.0
2026-01-05,1,2026,,  Respiratory  ,Bronchel,,4410,1088.0,5332.0
2026-01-05,1,2026,Tamil Ndu,cardiology,Vascolin,,5012,1374.0,5639.0
2026-01-05,1,2026,Karnataka ,respiratory,Respivan,,4464,1011.0,5362.0
2026-01-05,1,2026,Rajasthan,  Respiratory  ,Bronchel,,5212,1522.0,5907.0
2026-01-05,1,2026,Karnataka,diabetes,Insulyn,,1767,379.0,1896.0
2026-01-05,1,2026,Tamil Nadu,Respiratory,Aerovant HFA,Aerovant Pharma,2765,693.0,3014.0
2026-01-05,1,2026,Tamil Nadu,Respiratory,Breathex Inhaler,Breathex Labs,2189,729.0,2359.0
2026-01-05,1,2026,Tamil Nadu,Cardiology,Corvyx TAB,Corvyx Pharma,1992,679.0,2426.0
2026-01-05,1,2026,Tamil Nadu,Diabetes,Glucera XR,Glucera Health,5952,1536.0,7297.0
2026-01-05,1,2026,Tamil Nadu,Respiratory,Ventolin Inhaler,GlaxoSmithKline,4480,1078.0,5139.0
2026-01-05,1,2026,Maharashtra,Cardiology,Corvyx XL,Corvyx Pharma,4919,1221.0,5450.0
2026-01-05,1,2026,Maharashtra,Cardiology,CardioGuard,Sun Pharma,1567,318.0,1698.0
2026-01-05,1,2026,Karnataka,Diabetes,Glucera XR,Glucera Health,4227,1413.0,5105.0
2026-01-05,1,2026,Karnataka,Diabetes,Januvia,MSD Pharma,5609,1324.0,5933.0
